,p_steam,Theta,CAH,k_coat,delta_coat,N_s,alpha,bond
12332,3436.2060546875,44.2626953125,61.18798828125,3.2290039062500004,1.3913574218749998e-06,536621.5571289062,87416.65358792075,4.327287400527462
12333,3436.2060546875,44.2626953125,61.18798828125,3.2290039062500004,1.3913574218749998e-06,545410.6108398438,87448.79661328431,4.327287400527462
12334,3436.2060546875,101.7041015625,84.91552734375,2.8366210937500003,3.7987939453125e-05,36622.05712890625,15980.352978306393,0.95083338701826
12335,961.2060546875,101.7041015625,84.91552734375,2.8366210937500003,3.7987939453125e-05,36622.05712890625,15632.846959241433,0.95083338701826
12336,3436.2060546875,129.2626953125,84.91552734375,2.8366210937500003,3.7987939453125e-05,36622.05712890625,11342.227493589111,0.4240486930857411
12337,3436.2060546875,101.7041015625,16.68798828125,2.8366210937500003,3.7987939453125e-05,36622.05712890625,20369.155952572193,0.2044023515768857
12338,3436.2060546875,101.7041015625,84.91552734375,8.12900390625,3.7987939453125e-05,36622.05712890625,31050.512583963824,0.95083338701826
12339,3436.2060546875,101.7041015625,84.91552734375,2.8366210937500003,2.6341357421875e-05,36622.05712890625,20191.53208950093,0.95083338701826
12340,3436.2060546875,101.7041015625,84.91552734375,2.8366210937500003,3.7987939453125e-05,45411.11083984375,16043.244498832892,0.95083338701826
12341,3436.2060546875,129.2626953125,16.68798828125,8.12900390625,2.6341357421875e-05,45411.11083984375,35773.52024011193,0.09115850498439225
12342,961.2060546875,101.7041015625,16.68798828125,8.12900390625,2.6341357421875e-05,45411.11083984375,49042.371499307796,0.20440235157688566
12343,961.2060546875,129.2626953125,84.91552734375,8.12900390625,2.6341357421875e-05,45411.11083984375,27249.37208980955,0.4240486930857411
12344,961.2060546875,129.2626953125,16.68798828125,2.8366210937500003,2.6341357421875e-05,45411.11083984375,17982.046913209706,0.09115850498439222
12345,961.2060546875,129.2626953125,16.68798828125,8.12900390625,3.7987939453125e-05,45411.11083984375,27848.761046758216,0.09115850498439222
12346,961.2060546875,129.2626953125,16.68798828125,8.12900390625,2.6341357421875e-05,36622.05712890625,34727.9261521134,0.09115850498439222
12347,961.2060546875,129.2626953125,16.68798828125,8.12900390625,2.6341357421875e-05,45411.11083984375,34962.056554105104,0.09115850498439222
12348,4673.7060546875,59.2041015625,18.16552734375,5.286621093750001,2.5512939453125e-05,286621.80712890625,32591.62125567438,0.7437036191909591
12349,4673.7060546875,59.2041015625,18.16552734375,5.286621093750001,2.5512939453125e-05,286621.80712890625,32591.62125567438,0.7437036191909591
12350,4673.7060546875,171.7626953125,18.16552734375,5.286621093750001,2.5512939453125e-05,286621.80712890625,2526.0994522927194,0.0031020983250214925
12351,4673.7060546875,59.2041015625,38.93798828125,5.286621093750001,2.5512939453125e-05,286621.80712890625,28883.99510423968,1.5702037505000714
12352,4673.7060546875,59.2041015625,18.16552734375,5.67900390625,2.5512939453125e-05,286621.80712890625,34137.081010436545,0.7437036191909591
12353,4673.7060546875,59.2041015625,18.16552734375,5.286621093750001,3.8816357421875004e-05,286621.80712890625,24792.06562671432,0.7437036191909591
12354,4673.7060546875,59.2041015625,18.16552734375,5.286621093750001,2.5512939453125e-05,295410.86083984375,32605.301496807297,0.7437036191909591
12355,4673.7060546875,171.7626953125,38.93798828125,5.67900390625,3.8816357421875004e-05,295410.86083984375,1751.6367853273427,0.007844110671578327
12356,4673.7060546875,59.2041015625,38.93798828125,5.67900390625,3.8816357421875004e-05,295410.86083984375,23057.263455949334,1.5702037505000714
12357,4673.7060546875,171.7626953125,18.16552734375,5.67900390625,3.8816357421875004e-05,295410.86083984375,1939.34163923342,0.0031020983250214925
12358,4673.7060546875,171.7626953125,38.93798828125,5.286621093750001,3.8816357421875004e-05,295410.86083984375,1660.5108132347477,0.007844110671578327
12359,4673.7060546875,171.7626953125,38.93798828125,5.67900390625,2.5512939453125e-05,295410.86083984375,2381.0374043515353,0.007844110671578327
12360,4673.7060546875,171.7626953125,38.93798828125,5.67900390625,3.8816357421875004e-05,286621.80712890625,1751.0610556868896,0.007844110671578327
12361,4673.7060546875,171.7626953125,38.93798828125,5.67900390625,3.8816357421875004e-05,295410.86083984375,1751.6367853273427,0.007844110671578327
12362,2198.7060546875,144.2041015625,62.66552734375,0.38662109375000003,5.62939453125e-07,786621.3071289062,34466.01644912125,0.17425005467083748
12363,2198.7060546875,144.2041015625,62.66552734375,0.38662109375000003,5.62939453125e-07,786621.3071289062,34466.01644912125,0.17425005467083748
12364,2198.7060546875,86.7626953125,62.66552734375,0.38662109375000003,5.62939453125e-07,786621.3071289062,73161.49542546761,1.081486758192165
12365,2198.7060546875,144.2041015625,83.43798828125,0.38662109375000003,5.62939453125e-07,786621.3071289062,33064.459802085155,0.2245251400512321
12366,2198.7060546875,144.2041015625,62.66552734375,0.77900390625,5.62939453125e-07,786621.3071289062,53180.52287731664,0.17425005467083748
12367,2198.7060546875,144.2041015625,62.66552734375,0.38662109375000003,1.3866357421875e-05,786621.3071289062,4162.81965787618,0.17425005467083748
12368,2198.7060546875,144.2041015625,62.66552734375,0.38662109375000003,5.62939453125e-07,795410.3608398438,34473.28997204512,0.17425005467083748
12369,2198.7060546875,86.7626953125,83.43798828125,0.77900390625,1.3866357421875e-05,795410.3608398438,14085.750796413648,1.3840286541273505
12370,2198.7060546875,144.2041015625,83.43798828125,0.77900390625,1.3866357421875e-05,795410.3608398438,6485.773177389471,0.2245251400512321
12371,2198.7060546875,86.7626953125,62.66552734375,0.77900390625,1.3866357421875e-05,795410.3608398438,14649.055829242241,1.081486758192165
12372,2198.7060546875,86.7626953125,83.43798828125,0.38662109375000003,1.3866357421875e-05,795410.3608398438,8817.544129034995,1.3840286541273505
12373,2198.7060546875,86.7626953125,83.43798828125,0.77900390625,5.62939453125e-07,795410.3608398438,107517.36317345129,1.3840286541273505
12374,2198.7060546875,86.7626953125,83.43798828125,0.77900390625,1.3866357421875e-05,786621.3071289062,14084.521712655367,1.3840286541273505
12375,2198.7060546875,86.7626953125,83.43798828125,0.77900390625,1.3866357421875e-05,795410.3608398438,14085.750796413648,1.3840286541273505
12376,1579.9560546875,80.4541015625,73.79052734375,1.61162109375,6.800439453125e-06,661621.4321289062,35484.81723315155,1.4797912577584
12377,4054.9560546875,80.4541015625,73.79052734375,1.61162109375,6.800439453125e-06,661621.4321289062,36120.69972426831,1.4797912577584005
12378,1579.9560546875,150.5126953125,73.79052734375,1.61162109375,6.800439453125e-06,661621.4321289062,13280.540719511333,0.14258302227853822
12379,1579.9560546875,80.4541015625,27.81298828125,1.61162109375,6.800439453125e-06,661621.4321289062,41201.59627750939,0.5924006488932361
12380,1579.9560546875,80.4541015625,73.79052734375,9.35400390625,6.800439453125e-06,661621.4321289062,105198.16496367802,1.4797912577584
12381,1579.9560546875,80.4541015625,73.79052734375,1.61162109375,4.5053857421875e-05,661621.4321289062,10291.661569177752,1.4797912577584
12382,1579.9560546875,80.4541015625,73.79052734375,1.61162109375,6.800439453125e-06,920410.2358398438,35633.020946076285,1.4797912577584
12383,1579.9560546875,150.5126953125,27.81298828125,9.35400390625,4.5053857421875e-05,920410.2358398438,14166.306124654648,0.05628497525884834
12384,4054.9560546875,80.4541015625,27.81298828125,9.35400390625,4.5053857421875e-05,920410.2358398438,38662.88686682106,0.5924006488932362
12385,4054.9560546875,150.5126953125,73.79052734375,9.35400390625,4.5053857421875e-05,920410.2358398438,12422.640721607293,0.14258302227853828
12386,4054.9560546875,150.5126953125,27.81298828125,1.61162109375,4.5053857421875e-05,920410.2358398438,4315.487075182245,0.05628497525884835
12387,4054.9560546875,150.5126953125,27.81298828125,9.35400390625,6.800439453125e-06,920410.2358398438,48216.01903791335,0.05628497525884835
12388,4054.9560546875,150.5126953125,27.81298828125,9.35400390625,4.5053857421875e-05,661621.4321289062,14327.174445181423,0.05628497525884835
12389,4054.9560546875,150.5126953125,27.81298828125,9.35400390625,4.5053857421875e-05,920410.2358398438,14383.734617391947,0.05628497525884835
12390,4054.9560546875,165.4541015625,29.29052734375,6.5116210937500005,3.1750439453125005e-05,161621.93212890625,5341.133177637033,0.015241515183463332
12391,1579.9560546875,165.4541015625,29.29052734375,6.5116210937500005,3.1750439453125005e-05,161621.93212890625,5267.175761640959,0.015241515183463327
12392,4054.9560546875,65.5126953125,29.29052734375,6.5116210937500005,3.1750439453125005e-05,161621.93212890625,32559.8545022571,0.9662911549357084
12393,4054.9560546875,165.4541015625,72.31298828125,6.5116210937500005,3.1750439453125005e-05,161621.93212890625,4573.275059749346,0.04400161867774691
12394,4054.9560546875,165.4541015625,29.29052734375,4.4540039062500005,3.1750439453125005e-05,161621.93212890625,4106.998741425489,0.015241515183463332
12395,4054.9560546875,165.4541015625,29.29052734375,6.5116210937500005,2.0103857421875e-05,161621.93212890625,7272.04623400035,0.015241515183463332
12396,4054.9560546875,165.4541015625,29.29052734375,6.5116210937500005,3.1750439453125005e-05,420410.73583984375,5413.527699828106,0.015241515183463332
12397,4054.9560546875,65.5126953125,72.31298828125,4.4540039062500005,2.0103857421875e-05,420410.73583984375,30249.117252922642,2.2548601076975503
12398,1579.9560546875,165.4541015625,72.31298828125,4.4540039062500005,2.0103857421875e-05,420410.73583984375,4810.37591517652,0.0440016186777469
12399,1579.9560546875,65.5126953125,29.29052734375,4.4540039062500005,2.0103857421875e-05,420410.73583984375,34104.54484657794,0.966291154935708
12400,1579.9560546875,65.5126953125,72.31298828125,6.5116210937500005,2.0103857421875e-05,420410.73583984375,37832.76454736355,2.2548601076975494
12401,1579.9560546875,65.5126953125,72.31298828125,4.4540039062500005,3.1750439453125005e-05,420410.73583984375,22130.336374608076,2.2548601076975494
12402,1579.9560546875,65.5126953125,72.31298828125,4.4540039062500005,2.0103857421875e-05,161621.93212890625,29269.209154850854,2.2548601076975494
12403,1579.9560546875,65.5126953125,72.31298828125,4.4540039062500005,2.0103857421875e-05,420410.73583984375,29707.989166694253,2.2548601076975494
12404,2817.4560546875,37.9541015625,51.54052734375,4.06162109375,4.4225439453125003e-05,411621.68212890625,9344.018988145428,5.036172053514983
12405,2817.4560546875,37.9541015625,51.54052734375,4.06162109375,4.4225439453125003e-05,411621.68212890625,9344.018988145428,5.036172053514983
12406,2817.4560546875,23.0126953125,51.54052734375,4.06162109375,4.4225439453125003e-05,411621.68212890625,4402.936844293076,13.768890271799034
12407,2817.4560546875,37.9541015625,50.06298828125,4.06162109375,4.4225439453125003e-05,411621.68212890625,9384.280164446616,4.901252046783613
12408,2817.4560546875,37.9541015625,51.54052734375,2.0040039062500004,4.4225439453125003e-05,411621.68212890625,5808.397113482251,5.036172053514983
12409,2817.4560546875,37.9541015625,51.54052734375,4.06162109375,7.628857421875e-06,411621.68212890625,29357.688984392244,5.036172053514983
12410,2817.4560546875,37.9541015625,51.54052734375,4.06162109375,4.4225439453125003e-05,170410.98583984375,9276.597481873614,5.036172053514983
12411,2817.4560546875,23.0126953125,50.06298828125,2.0040039062500004,7.628857421875e-06,170410.98583984375,8844.942884098149,13.379582510649627
12412,2817.4560546875,37.9541015625,50.06298828125,2.0040039062500004,7.628857421875e-06,170410.98583984375,18539.19002246606,4.901252046783613
12413,2817.4560546875,23.0126953125,51.54052734375,2.0040039062500004,7.628857421875e-06,170410.98583984375,8804.18782688427,13.768890271799034
12414,2817.4560546875,23.0126953125,50.06298828125,4.06162109375,7.628857421875e-06,170410.98583984375,13981.174201690385,13.379582510649627
12415,2817.4560546875,23.0126953125,50.06298828125,2.0040039062500004,4.4225439453125003e-05,170410.98583984375,2716.5766201026736,13.379582510649627
12416,2817.4560546875,23.0126953125,50.06298828125,2.0040039062500004,7.628857421875e-06,411621.68212890625,8910.815272833299,13.379582510649627
12417,2817.4560546875,23.0126953125,50.06298828125,2.0040039062500004,7.628857421875e-06,170410.98583984375,8844.942884098149,13.379582510649627
12418,342.4560546875,122.9541015625,7.04052734375,8.96162109375,1.9275439453125e-05,911621.1821289062,61212.964734945876,0.047577069184660384
12419,342.4560546875,122.9541015625,7.04052734375,8.96162109375,1.9275439453125e-05,911621.1821289062,61212.964734945876,0.047577069184660384
12420,342.4560546875,108.0126953125,7.04052734375,8.96162109375,1.9275439453125e-05,911621.1821289062,73075.61753371399,0.07318890620209917
12421,342.4560546875,122.9541015625,5.56298828125,8.96162109375,1.9275439453125e-05,911621.1821289062,63584.04792575758,0.03760133910147121
12422,342.4560546875,122.9541015625,7.04052734375,6.904003906250001,1.9275439453125e-05,911621.1821289062,51934.868580843926,0.047577069184660384
12423,342.4560546875,122.9541015625,7.04052734375,8.96162109375,3.2578857421875e-05,911621.1821289062,43891.81656340909,0.047577069184660384
12424,342.4560546875,122.9541015625,7.04052734375,8.96162109375,1.9275439453125e-05,670410.4858398438,60868.948701528745,0.047577069184660384
12425,342.4560546875,108.0126953125,5.56298828125,6.904003906250001,3.2578857421875e-05,670410.4858398438,45965.26933684612,0.05784300983084066
12426,342.4560546875,122.9541015625,5.56298828125,6.904003906250001,3.2578857421875e-05,670410.4858398438,38344.67392892148,0.03760133910147121
12427,342.4560546875,108.0126953125,7.04052734375,6.904003906250001,3.2578857421875e-05,670410.4858398438,44274.42506902968,0.07318890620209917
12428,342.4560546875,108.0126953125,5.56298828125,8.96162109375,3.2578857421875e-05,670410.4858398438,54307.285498070385,0.05784300983084066
12429,342.4560546875,108.0126953125,5.56298828125,6.904003906250001,1.9275439453125e-05,670410.4858398438,64162.55364043048,0.05784300983084066
12430,342.4560546875,108.0126953125,5.56298828125,6.904003906250001,3.2578857421875e-05,911621.1821289062,46161.18309493199,0.05784300983084066
12431,342.4560546875,108.0126953125,5.56298828125,6.904003906250001,3.2578857421875e-05,670410.4858398438,45965.26933684612,0.05784300983084066
12432,265.1123046875,88.4228515625,27.89990234375,5.7459960937500005,3.7208251953125e-05,802246.2915039062,30894.68413227565,0.4798754849026369
12433,3049.4873046875,88.4228515625,27.89990234375,5.7459960937500005,3.7208251953125e-05,802246.2915039062,32459.775641145574,0.4798754849026369
12434,265.1123046875,131.9189453125,27.89990234375,5.7459960937500005,3.7208251953125e-05,802246.2915039062,20299.65378008318,0.13756953686471216
12435,265.1123046875,88.4228515625,76.48486328125,5.7459960937500005,3.7208251953125e-05,802246.2915039062,26509.611504921384,1.2321442327697674
12436,265.1123046875,88.4228515625,27.89990234375,2.4633789062500004,3.7208251953125e-05,802246.2915039062,17798.92819622582,0.4798754849026369
12437,265.1123046875,88.4228515625,27.89990234375,5.7459960937500005,3.9596044921875e-05,802246.2915039062,29684.99768305011,0.4798754849026369
12438,265.1123046875,88.4228515625,27.89990234375,5.7459960937500005,3.7208251953125e-05,29786.12646484375,29109.98269953576,0.4798754849026369
12439,265.1123046875,131.9189453125,76.48486328125,2.4633789062500004,3.9596044921875e-05,29786.12646484375,9190.651017454635,0.3532281118445847
