,p_steam,Theta,CAH,k_coat,delta_coat,N_s,alpha,bond
10626,111.064453125,89.0595703125,43.365234375,8.09326171875,3.3510742187499997e-07,374512.34423828125,219663.3957596068,0.7232398596874355
10627,121.220703125,89.0595703125,43.365234375,8.09326171875,3.3510742187499997e-07,374512.34423828125,227201.96094234532,0.7232398596874354
10628,111.064453125,92.9853515625,43.365234375,8.09326171875,3.3510742187499997e-07,374512.34423828125,225725.64250997012,0.6527635467804566
10629,111.064453125,89.0595703125,31.470703125,8.09326171875,3.3510742187499997e-07,374512.34423828125,231239.3396226695,0.5308721005253387
10630,111.064453125,89.0595703125,43.365234375,5.44189453125,3.3510742187499997e-07,374512.34423828125,209377.3289437348,0.7232398596874355
10631,111.064453125,89.0595703125,43.365234375,8.09326171875,4.90673828125e-07,374512.34423828125,209834.2533343779,0.7232398596874355
10632,111.064453125,89.0595703125,43.365234375,8.09326171875,3.3510742187499997e-07,910644.6206054688,229161.4221489074,0.7232398596874355
10633,111.064453125,92.9853515625,31.470703125,5.44189453125,4.90673828125e-07,910644.6206054688,220558.1287155844,0.479141118377344
10634,121.220703125,89.0595703125,31.470703125,5.44189453125,4.90673828125e-07,910644.6206054688,221712.87615107736,0.5308721005253385
10635,121.220703125,92.9853515625,43.365234375,5.44189453125,4.90673828125e-07,910644.6206054688,215526.09512646674,0.6527635467804563
10636,121.220703125,92.9853515625,31.470703125,8.09326171875,4.90673828125e-07,910644.6206054688,243908.7196987123,0.4791411183773438
10637,121.220703125,92.9853515625,31.470703125,5.44189453125,3.3510742187499997e-07,910644.6206054688,243307.31379845133,0.4791411183773438
10638,121.220703125,92.9853515625,31.470703125,5.44189453125,4.90673828125e-07,374512.34423828125,217738.75043259977,0.4791411183773438
10639,121.220703125,92.9853515625,31.470703125,5.44189453125,4.90673828125e-07,910644.6206054688,226882.73433634912,0.4791411183773438
10640,110.751953125,86.4033203125,37.427734375,9.57763671875,6.58544921875e-07,483887.23486328125,209182.6961353454,0.6736596221766942
10641,112.158203125,86.4033203125,37.427734375,9.57763671875,6.58544921875e-07,483887.23486328125,210136.86937641748,0.6736596221766941
10642,110.751953125,91.5791015625,37.427734375,9.57763671875,6.58544921875e-07,483887.23486328125,216982.7688013228,0.5879990882573564
10643,110.751953125,86.4033203125,34.908203125,9.57763671875,6.58544921875e-07,483887.23486328125,211535.50302566434,0.629775609732034
10644,110.751953125,86.4033203125,37.427734375,7.55126953125,6.58544921875e-07,483887.23486328125,201176.08591207588,0.6736596221766942
10645,110.751953125,86.4033203125,37.427734375,9.57763671875,1.10986328125e-07,483887.23486328125,240511.9826706634,0.6736596221766942
10646,110.751953125,86.4033203125,37.427734375,9.57763671875,6.58544921875e-07,270020.26123046875,202977.60972127895,0.6736596221766942
10647,110.751953125,91.5791015625,34.908203125,7.55126953125,1.10986328125e-07,270020.26123046875,243494.21810199495,0.5496952350099865
10648,112.158203125,86.4033203125,34.908203125,7.55126953125,1.10986328125e-07,270020.26123046875,234547.0131427963,0.6297756097320342
10649,112.158203125,91.5791015625,37.427734375,7.55126953125,1.10986328125e-07,270020.26123046875,242075.38928141026,0.5879990882573564
10650,112.158203125,91.5791015625,34.908203125,9.57763671875,1.10986328125e-07,270020.26123046875,246988.22344299924,0.5496952350099865
10651,112.158203125,91.5791015625,34.908203125,7.55126953125,6.58544921875e-07,270020.26123046875,205019.45665699817,0.5496952350099865
10652,112.158203125,91.5791015625,34.908203125,7.55126953125,1.10986328125e-07,483887.23486328125,253663.22868397186,0.5496952350099865
10653,112.158203125,91.5791015625,34.908203125,7.55126953125,1.10986328125e-07,270020.26123046875,244799.4508091196,0.5496952350099865
10654,120.751953125,91.4033203125,27.427734375,7.07763671875,2.08544921875e-07,983886.7348632812,269411.60109186656,0.43647430446369506
10655,122.158203125,91.4033203125,27.427734375,7.07763671875,2.08544921875e-07,983886.7348632812,270694.2889986807,0.4364743044636952
10656,120.751953125,86.5791015625,27.427734375,7.07763671875,2.08544921875e-07,983886.7348632812,258708.15657862637,0.49545817827817745
10657,120.751953125,91.4033203125,24.908203125,7.07763671875,2.08544921875e-07,983886.7348632812,273681.62545168225,0.3970457444004277
10658,120.751953125,91.4033203125,27.427734375,5.05126953125,2.08544921875e-07,983886.7348632812,260482.03615344362,0.43647430446369506
10659,120.751953125,91.4033203125,27.427734375,7.07763671875,5.60986328125e-07,983886.7348632812,236333.73439988494,0.43647430446369506
10660,120.751953125,91.4033203125,27.427734375,7.07763671875,2.08544921875e-07,770019.7612304688,266478.1359815692,0.43647430446369506
10661,120.751953125,86.5791015625,24.908203125,5.05126953125,5.60986328125e-07,770019.7612304688,214982.7155470907,0.45070135676246065
10662,122.158203125,91.4033203125,24.908203125,5.05126953125,5.60986328125e-07,770019.7612304688,222262.32839477246,0.3970457444004277
10663,122.158203125,86.5791015625,27.427734375,5.05126953125,5.60986328125e-07,770019.7612304688,212393.52337509874,0.4954581782781777
10664,122.158203125,86.5791015625,24.908203125,7.07763671875,5.60986328125e-07,770019.7612304688,230898.5345794736,0.4507013567624607
10665,122.158203125,86.5791015625,24.908203125,5.05126953125,2.08544921875e-07,770019.7612304688,253186.3068292139,0.4507013567624607
10666,122.158203125,86.5791015625,24.908203125,5.05126953125,5.60986328125e-07,983886.7348632812,217718.82713706986,0.4507013567624607
10667,122.158203125,86.5791015625,24.908203125,5.05126953125,5.60986328125e-07,770019.7612304688,215756.83483296644,0.4507013567624607
10668,125.751953125,83.9033203125,42.427734375,8.32763671875,4.33544921875e-07,733886.9848632812,222706.06181616103,0.8121911089413756
10669,117.158203125,83.9033203125,42.427734375,8.32763671875,4.33544921875e-07,733886.9848632812,216734.49070187763,0.8121911089413757
10670,125.751953125,84.0791015625,42.427734375,8.32763671875,4.33544921875e-07,733886.9848632812,223070.42243937295,0.8083664804522283
10671,125.751953125,83.9033203125,29.908203125,8.32763671875,4.33544921875e-07,733886.9848632812,235569.67165115807,0.5791954674920835
10672,125.751953125,83.9033203125,42.427734375,6.30126953125,4.33544921875e-07,733886.9848632812,213971.14411612795,0.8121911089413756
10673,125.751953125,83.9033203125,42.427734375,8.32763671875,7.85986328125e-07,733886.9848632812,202209.7788621595,0.8121911089413756
10674,125.751953125,83.9033203125,42.427734375,8.32763671875,4.33544921875e-07,520020.01123046875,219316.11704754672,0.8121911089413756
10675,125.751953125,84.0791015625,29.908203125,6.30126953125,7.85986328125e-07,520020.01123046875,198756.60747475526,0.5764680213758081
10676,117.158203125,83.9033203125,29.908203125,6.30126953125,7.85986328125e-07,520020.01123046875,194298.73900465912,0.5791954674920834
10677,117.158203125,84.0791015625,42.427734375,6.30126953125,7.85986328125e-07,520020.01123046875,183950.9206489221,0.8083664804522281
10678,117.158203125,84.0791015625,29.908203125,8.32763671875,7.85986328125e-07,520020.01123046875,206289.76671135437,0.5764680213758079
10679,117.158203125,84.0791015625,29.908203125,6.30126953125,4.33544921875e-07,520020.01123046875,217735.7077994725,0.5764680213758079
10680,117.158203125,84.0791015625,29.908203125,6.30126953125,7.85986328125e-07,733886.9848632812,197221.64527362306,0.5764680213758079
10681,117.158203125,84.0791015625,29.908203125,6.30126953125,7.85986328125e-07,520020.01123046875,194568.16298758084,0.5764680213758079
10682,115.751953125,88.9033203125,32.427734375,5.82763671875,8.83544921875e-07,233887.48486328125,181240.40653905954,0.5488370614339967
10683,127.158203125,88.9033203125,32.427734375,5.82763671875,8.83544921875e-07,233887.48486328125,185778.3168417963,0.5488370614339968
10684,115.751953125,89.0791015625,32.427734375,5.82763671875,8.83544921875e-07,233887.48486328125,181404.50409892347,0.5463091849890183
10685,115.751953125,88.9033203125,39.908203125,5.82763671875,8.83544921875e-07,233887.48486328125,175305.76752228377,0.6707892159658099
10686,115.751953125,88.9033203125,32.427734375,8.80126953125,8.83544921875e-07,233887.48486328125,199206.4390085802,0.5488370614339967
10687,115.751953125,88.9033203125,32.427734375,5.82763671875,3.35986328125e-07,233887.48486328125,218374.82178565967,0.5488370614339967
10688,115.751953125,88.9033203125,32.427734375,5.82763671875,8.83544921875e-07,20020.51123046875,152012.16855673434,0.5488370614339967
10689,115.751953125,89.0791015625,39.908203125,8.80126953125,3.35986328125e-07,20020.51123046875,179087.56332888186,0.6676996427978549
10690,127.158203125,88.9033203125,39.908203125,8.80126953125,3.35986328125e-07,20020.51123046875,184358.17933185658,0.67078921596581
10691,127.158203125,89.0791015625,32.427734375,8.80126953125,3.35986328125e-07,20020.51123046875,190754.36561827845,0.5463091849890184
10692,127.158203125,89.0791015625,39.908203125,5.82763671875,3.35986328125e-07,20020.51123046875,177160.47382177657,0.6676996427978551
10693,127.158203125,89.0791015625,39.908203125,8.80126953125,8.83544921875e-07,20020.51123046875,163488.75164472917,0.6676996427978551
10694,127.158203125,89.0791015625,39.908203125,8.80126953125,3.35986328125e-07,233887.48486328125,229705.98799866252,0.6676996427978551
10695,127.158203125,89.0791015625,39.908203125,8.80126953125,3.35986328125e-07,20020.51123046875,184506.97054628425,0.6676996427978551
10696,118.251953125,85.1533203125,24.927734375,5.20263671875,9.96044921875e-07,358887.35986328125,178179.16093711808,0.46848242194454787
10697,119.658203125,85.1533203125,24.927734375,5.20263671875,9.96044921875e-07,358887.35986328125,178710.16376208595,0.46848242194454776
10698,118.251953125,85.3291015625,24.927734375,5.20263671875,9.96044921875e-07,358887.35986328125,178379.15053937226,0.46629068987748534
10699,118.251953125,85.1533203125,32.408203125,5.20263671875,9.96044921875e-07,358887.35986328125,170746.48627171008,0.6057468337825932
10700,118.251953125,85.1533203125,24.927734375,5.67626953125,9.96044921875e-07,358887.35986328125,182696.51325416614,0.46848242194454787
10701,118.251953125,85.1533203125,24.927734375,5.20263671875,8.98486328125e-07,358887.35986328125,183512.68557181972,0.46848242194454787
10702,118.251953125,85.1533203125,24.927734375,5.20263671875,9.96044921875e-07,145020.38623046875,170226.5395158729,0.46848242194454787
10703,118.251953125,85.3291015625,32.408203125,5.67626953125,8.98486328125e-07,145020.38623046875,171910.33916615357,0.6029129286072137
10704,119.658203125,85.1533203125,32.408203125,5.67626953125,8.98486328125e-07,145020.38623046875,172258.02348521768,0.6057468337825931
10705,119.658203125,85.3291015625,24.927734375,5.67626953125,8.98486328125e-07,145020.38623046875,179955.35352841334,0.46629068987748534
10706,119.658203125,85.3291015625,32.408203125,5.20263671875,8.98486328125e-07,145020.38623046875,168532.15961958605,0.6029129286072136
10707,119.658203125,85.3291015625,32.408203125,5.67626953125,9.96044921875e-07,145020.38623046875,167804.1340543823,0.6029129286072136
10708,119.658203125,85.3291015625,32.408203125,5.67626953125,8.98486328125e-07,358887.35986328125,180860.29736142076,0.6029129286072136
10709,119.658203125,85.3291015625,32.408203125,5.67626953125,8.98486328125e-07,145020.38623046875,172448.26101697644,0.6029129286072136
10710,128.251953125,90.1533203125,34.927734375,7.70263671875,5.46044921875e-07,858886.8598632812,233583.27020327607,0.5708614899670025
10711,129.658203125,90.1533203125,34.927734375,7.70263671875,5.46044921875e-07,858886.8598632812,234454.65881253665,0.5708614899670025
10712,128.251953125,90.3291015625,34.927734375,7.70263671875,5.46044921875e-07,858886.8598632812,233849.8969793745,0.5682422523678864
10713,128.251953125,90.1533203125,42.408203125,7.70263671875,5.46044921875e-07,858886.8598632812,226452.15882094626,0.6880129558060998
10714,128.251953125,90.1533203125,34.927734375,8.17626953125,5.46044921875e-07,858886.8598632812,235997.75584271285,0.5708614899670025
10715,128.251953125,90.1533203125,34.927734375,7.70263671875,4.4848632812499997e-07,858886.8598632812,241247.56908277288,0.5708614899670025
10716,128.251953125,90.1533203125,34.927734375,7.70263671875,5.46044921875e-07,645019.8862304688,230699.6816116826,0.5708614899670025
10717,128.251953125,90.3291015625,42.408203125,8.17626953125,4.4848632812499997e-07,645019.8862304688,233246.4788821832,0.6848562016123096
10718,129.658203125,90.1533203125,42.408203125,8.17626953125,4.4848632812499997e-07,645019.8862304688,233885.75712203368,0.6880129558060997
10719,129.658203125,90.3291015625,34.927734375,8.17626953125,4.4848632812499997e-07,645019.8862304688,241539.70331566202,0.5682422523678865
10720,129.658203125,90.3291015625,42.408203125,7.70263671875,4.4848632812499997e-07,645019.8862304688,232095.81321708846,0.68485620161231
10721,129.658203125,90.3291015625,42.408203125,8.17626953125,5.46044921875e-07,645019.8862304688,227053.95259290736,0.68485620161231
10722,129.658203125,90.3291015625,42.408203125,8.17626953125,4.4848632812499997e-07,858886.8598632812,237196.06924394876,0.68485620161231
10723,129.658203125,90.3291015625,42.408203125,8.17626953125,4.4848632812499997e-07,645019.8862304688,234164.89941541862,0.68485620161231
10724,123.251953125,87.6533203125,29.927734375,6.45263671875,3.21044921875e-07,608887.1098632812,240859.18448881365,0.5245147307313435
10725,114.658203125,87.6533203125,29.927734375,6.45263671875,3.21044921875e-07,608887.1098632812,234332.5615637126,0.5245147307313434
10726,123.251953125,92.8291015625,29.927734375,6.45263671875,3.21044921875e-07,608887.1098632812,249769.3663887166,0.45805804974586745
10727,123.251953125,87.6533203125,37.408203125,6.45263671875,3.21044921875e-07,608887.1098632812,232345.6917079828,0.6514151359744595
10728,123.251953125,87.6533203125,29.927734375,9.42626953125,3.21044921875e-07,608887.1098632812,251035.1637445448,0.5245147307313435
10729,123.251953125,87.6533203125,29.927734375,6.45263671875,2.2348632812499998e-07,608887.1098632812,250641.3655197754,0.5245147307313435
10730,123.251953125,87.6533203125,29.927734375,6.45263671875,3.21044921875e-07,895019.6362304688,244950.1403997156,0.5245147307313435
10731,123.251953125,92.8291015625,37.408203125,9.42626953125,2.2348632812499998e-07,895019.6362304688,264615.9922131712,0.5688800128517905
10732,114.658203125,87.6533203125,37.408203125,9.42626953125,2.2348632812499998e-07,895019.6362304688,246004.64722547436,0.6514151359744594
10733,114.658203125,92.8291015625,29.927734375,9.42626953125,2.2348632812499998e-07,895019.6362304688,266128.5295327693,0.4580580497458674
10734,114.658203125,92.8291015625,37.408203125,6.45263671875,2.2348632812499998e-07,895019.6362304688,248749.2751571123,0.56888001285179
10735,114.658203125,92.8291015625,37.408203125,9.42626953125,3.21044921875e-07,895019.6362304688,249153.499666394,0.56888001285179
10736,114.658203125,92.8291015625,37.408203125,9.42626953125,2.2348632812499998e-07,608887.1098632812,252023.60557563996,0.56888001285179
10737,114.658203125,92.8291015625,37.408203125,9.42626953125,2.2348632812499998e-07,895019.6362304688,256718.95931707777,0.56888001285179
